Animal1,Animal2,weights
mole,pelican,0.397973285
mole,penguin,0.287390318
mole,pig,0.611511616
mole,pigeon,0.37227198
mole,piranha,0.778128328
mole,platypus,0.362773093
mole,pony,0.514607108
mole,poodle,0.611467077
mole,prawn,0.393039535
mole,puma,0.393616298
mole,python,0.27290105
mole,rabbit,0.451750762
mole,racoon,0.230961604
mole,rat,0.541116063
mole,rattlesnake,0.360380387
mole,raven,0.37193808
mole,reindeer,0.440504875
mole,rhinoceros,0.209172348
mole,robin,0.34813333
mole,rooster,0.124513096
mole,salamander,0.133042256
mole,salmon,0.410535954
mole,scallop,0.319312379
mole,scorpion,0.18913273
mole,seal,0.423663532
mole,shark,0.368592855
mole,sheep,0.464678089
mole,shrimp,0.428095044
mole,skunk,0.529050493
mole,snail,0.373104481
mole,snake,0.568207219
mole,sparrow,0.405824979
mole,spider,0.62428937
mole,squid,0.40670156
mole,squirrel,0.361741449
mole,starfish,0.403128893
mole,stingray,0.151463555
mole,stork,0.27045344
mole,swallow,0.462285233
mole,swan,0.423717313
mole,tapir,0.147539046
mole,termite,0.080159183
mole,tarantula,0.386963121
mole,tiger,0.40188817
mole,toad,0.389090298
mole,tortoise,0.243655728
mole,toucan,0.332942924
mole,trout,0.361289266
mole,turkey,0.315128643
mole,turtle,0.475189255
mole,walrus,0.224751919
mole,wasp,0.333228833
mole,weasel,0.203767096
mole,whale,0.287495475
mole,wolf,0.391204076
mole,wombat,0.195525821
mole,woodpecker,0.046762964
mole,yak,0.102509943
mole,zebra,0.612523596
mongoose,albatross,0.610587337
mongoose,alligator,0.671787583
mongoose,ant,0.391570623
mongoose,antelope,0.714324479
mongoose,baboon,0.739385667
mongoose,badger,0.505563477
mongoose,barracuda,0.740715507
mongoose,bat,0.192160049
mongoose,bear,0.244948929
mongoose,beaver,0.593174012
mongoose,bee,0.131536364
mongoose,beetle,0.811847796
mongoose,bison,0.579166546
mongoose,blackbird,0.327299294
mongoose,boa,0
mongoose,bonobo,0.479363264
mongoose,buffalo,0.529364946
mongoose,bumblebee,0.738196559
mongoose,butterfly,0.407445341
mongoose,caiman,0.604060831
mongoose,camel,0.510092093
mongoose,canary,0.571056272
mongoose,carp,0.59644885
mongoose,cat,0.226791362
mongoose,caterpillar,0.719381278
mongoose,catfish,0.279305292
mongoose,centipede,0.471984705
mongoose,chameleon,0.726278282
mongoose,chicken,0.270910543
mongoose,chimpanzee,0.606644154
mongoose,chipmunk,0.515534967
mongoose,cockroach,0.488131793
mongoose,cod,0.345843762
mongoose,cow,0.390145507
mongoose,coyote,0.50306275
mongoose,crab,0.445833666
mongoose,crocodile,0.519565651
mongoose,crow,0.499596224
mongoose,cuttlefish,0.560398961
mongoose,deer,0.490778174
mongoose,dingo,0.645046391
mongoose,dog,0.288693188
mongoose,dolphin,0.410800631
mongoose,donkey,0.592067316
mongoose,dove,0
mongoose,dragonfly,0.596339644
mongoose,duck,0.381143261
mongoose,eagle,0.596389104
mongoose,eel,0.362089753
mongoose,elephant,0.431011373
mongoose,elk,0.215558925
mongoose,emu,0.770730219
mongoose,falcon,0.598879814
mongoose,finch,0.662054788
mongoose,flamingo,0.727727747
mongoose,flea,0.69746762
mongoose,fly,0.222156129
mongoose,fox,0.219943177
mongoose,frog,0.508849737
mongoose,gazelle,0.629240818
mongoose,gecko,0.76400686
mongoose,gibbon,0.506669348
mongoose,giraffe,0.398952347
mongoose,goat,0.39386676
mongoose,goldfish,0.317416928
mongoose,goose,0.47055928
mongoose,gorilla,0.619128499
mongoose,grasshopper,0.567966387
mongoose,hamster,0.257978925
mongoose,hare,0
mongoose,hawk,0.650158228
mongoose,hedgehog,0.387642235
mongoose,horse,0.428050778
mongoose,hyena,0.524985287
mongoose,jaguar,0.601898022
mongoose,jellyfish,0.511228244
mongoose,kangaroo,0.590015514
mongoose,kiwi,0.434128967
mongoose,koala,0.232549468
mongoose,ladybug,0.640154206
mongoose,lemur,0.627605652
mongoose,lemming,0.700587175
mongoose,leopard,0.515279324
mongoose,lion,0.26166974
mongoose,lizard,0.620296708
mongoose,lobster,0.36965327
mongoose,mammoth,0.560284745
mongoose,mink,0.70667727
mongoose,mole,0.396673402
mongoose,mongoose,1
mongoose,monkey,0.37953396
mongoose,moose,0.585647374
mongoose,moth,0.508521202
mongoose,mouse,0.375649559
mongoose,mule,0.558952758
mongoose,nightingale,0.436529899
mongoose,nymph,0.695144726
mongoose,octopus,0.441199113
mongoose,okapi,0.547939943
mongoose,ostrich,0.699326287
mongoose,otter,0.519969964
mongoose,owl,0.375110426
mongoose,oyster,0.646585235
mongoose,panda,0.165793078
mongoose,panther,0.60895374
mongoose,parakeet,0.743770811
mongoose,parrot,0.651991559
mongoose,peacock,0.528245543
mongoose,pelican,0.849789859
mongoose,penguin,0.470823461
mongoose,pig,0.408771402
mongoose,pigeon,0.369573425
mongoose,piranha,0.440239883
mongoose,platypus,0.488623009
mongoose,pony,0.418633226
mongoose,poodle,0.606040549
mongoose,prawn,0.452430821
mongoose,puma,0.512136167
mongoose,python,0.621484548
mongoose,rabbit,0.442018843
mongoose,racoon,0.60139056
mongoose,rat,0.424443938
mongoose,rattlesnake,0.685168711
mongoose,raven,0.357984754
mongoose,reindeer,0.383437832
mongoose,rhinoceros,0.748248508
mongoose,robin,0.058549844
mongoose,rooster,0.233977982
mongoose,salamander,0.659154007
mongoose,salmon,0.303113337
mongoose,scallop,0.607592226
mongoose,scorpion,0.262003697
mongoose,seal,0.45529804
mongoose,shark,0.442680233
mongoose,sheep,0.36624891
mongoose,shrimp,0.320002781
mongoose,skunk,0.638598188
mongoose,snail,0.561018779
mongoose,snake,0.502237444
mongoose,sparrow,0.458594247
mongoose,spider,0.473101301
mongoose,squid,0.594370682
mongoose,squirrel,0.409578025
mongoose,starfish,0.430021002
mongoose,stingray,0.754230419
mongoose,stork,0.616459032
mongoose,swallow,0.267116811
mongoose,swan,0.368414307
mongoose,tapir,0.477714907
mongoose,termite,0.612613435
mongoose,tarantula,0.646359537
mongoose,tiger,0.469237534
mongoose,toad,0.733777171
mongoose,tortoise,0.633878048
mongoose,toucan,0.707020034
mongoose,trout,0.402828228
mongoose,turkey,0.059155904
mongoose,turtle,0.513535684
mongoose,walrus,0.364734574
mongoose,wasp,0.654076602
mongoose,weasel,0.615259177
mongoose,whale,0.312718939
mongoose,wolf,0.210210017
mongoose,wombat,0.69851871
mongoose,woodpecker,0.590925544
mongoose,yak,0
mongoose,zebra,0.526025817
monkey,albatross,0.230223439
monkey,alligator,0.765912008
monkey,ant,0.687690041
monkey,antelope,0.467411111
monkey,baboon,0.55038415
monkey,badger,0.503005701
monkey,barracuda,0.199740144
monkey,bat,0.435116142
monkey,bear,0.881745093
monkey,beaver,0.734177374
monkey,bee,0.59714836
monkey,beetle,0.637259593
monkey,bison,0.509235878
monkey,blackbird,0.3847579
monkey,boa,0
monkey,bonobo,0.471078851
monkey,buffalo,0.653171416
monkey,bumblebee,0.514356305
monkey,butterfly,0.774204854
monkey,caiman,0.035689335
monkey,camel,0.835837136
monkey,canary,0.439408235
monkey,carp,0.414919116
monkey,cat,0.9203579
monkey,caterpillar,0.671480387
monkey,catfish,0.654901807
monkey,centipede,0.587308589
monkey,chameleon,0.619082205
monkey,chicken,0.802030311
monkey,chimpanzee,0.526083413
monkey,chipmunk,0.68051998
monkey,cockroach,0.670268632
monkey,cod,0.4742525
monkey,cow,0.849364514
monkey,coyote,0.556538867
monkey,crab,0.780757642
monkey,crocodile,0.708592973
monkey,crow,0.729076224
monkey,cuttlefish,0.328590027
monkey,deer,0.847449493
monkey,dingo,0.383741475
monkey,dog,0.914684331
monkey,dolphin,0.787351642
monkey,donkey,0.873406335
monkey,dove,0.315181177
monkey,dragonfly,0.56602383
monkey,duck,0.912831368
monkey,eagle,0.748188544
monkey,eel,0.262033792
monkey,elephant,0.90085534
monkey,elk,0.27831801
monkey,emu,0.195148579
monkey,falcon,0.506014445
monkey,finch,0.42971505
monkey,flamingo,0.642048147
monkey,flea,0.660335699
monkey,fly,0.707899386
monkey,fox,0.534970003
monkey,frog,0.915761748
monkey,gazelle,0.414095849
monkey,gecko,0.692480375
monkey,gibbon,0.10864311
monkey,giraffe,0.829470888
monkey,goat,0.912380835
monkey,goldfish,0.71316092
monkey,goose,0.819912475
monkey,gorilla,0.886628153
monkey,grasshopper,0.556869195
monkey,hamster,0.778550405
monkey,hare,0.109299611
monkey,hawk,0.711707576
monkey,hedgehog,0.747883827
monkey,horse,0.867804705
monkey,hyena,0.496447248
monkey,jaguar,0.598397663
monkey,jellyfish,0.663024082
monkey,kangaroo,0.763002521
monkey,kiwi,0.633436441
monkey,koala,0.711996547
monkey,ladybug,0.634940254
monkey,lemur,0.568968351
monkey,lemming,0.06017223
monkey,leopard,0.695381991
monkey,lion,0.781049431
monkey,lizard,0.848347007
monkey,lobster,0.753050678
monkey,mammoth,0.495604801
monkey,mink,0.582955802
monkey,mole,0.42625903
monkey,mongoose,0.37953396
monkey,monkey,1
monkey,moose,0.848272429
monkey,moth,0.767722574
monkey,mouse,0.766031258
monkey,mule,0.331439551
monkey,nightingale,0.323286765
monkey,nymph,0.330845517
monkey,octopus,0.755727071
monkey,okapi,0.147871973
monkey,ostrich,0.719402474
monkey,otter,0.738650946
monkey,owl,0.864071312
monkey,oyster,0.706916256
monkey,panda,0.778656655
monkey,panther,0.646437729
monkey,parakeet,0.375361848
monkey,parrot,0.778706096
monkey,peacock,0.754519653
monkey,pelican,0.572066028
monkey,penguin,0.81335231
monkey,pig,0.9051124
monkey,pigeon,0.721176334
monkey,piranha,0.328176023
monkey,platypus,0.601479804
monkey,pony,0.795114107
monkey,poodle,0.689505264
monkey,prawn,0.55710684
monkey,puma,0.414551627
monkey,python,0.603930049
monkey,rabbit,0.929077419
monkey,racoon,0.521983756
monkey,rat,0.843145988
monkey,rattlesnake,0.455240987
monkey,raven,0.588779468
monkey,reindeer,0.593950015
monkey,rhinoceros,0.439906082
monkey,robin,0.487934249
monkey,rooster,0.457496093
monkey,salamander,0.4285714
monkey,salmon,0.625119448
monkey,scallop,0.434867562
monkey,scorpion,0.419616759
monkey,seal,0.705988823
monkey,shark,0.81985239
monkey,sheep,0.773266493
monkey,shrimp,0.700580542
monkey,skunk,0.536815442
monkey,snail,0.735665281
monkey,snake,0.902367122
monkey,sparrow,0.544260991
monkey,spider,0.837735149
monkey,squid,0.774197561
monkey,squirrel,0.882780369
monkey,starfish,0.576561002
monkey,stingray,0.460720402
monkey,stork,0.36551741
monkey,swallow,0.688801941
monkey,swan,0.678827289
monkey,tapir,0.302733951
monkey,termite,0.219074986
monkey,tarantula,0.609828921
monkey,tiger,0.818534735
monkey,toad,0.690696455
monkey,tortoise,0.622311227
monkey,toucan,0.347085112
monkey,trout,0.436948406
monkey,turkey,0.59130319
monkey,turtle,0.931063451
monkey,walrus,0.60398636
monkey,wasp,0.621916142
monkey,weasel,0.553888718
monkey,whale,0.830064656
monkey,wolf,0.74255918
monkey,wombat,0.433114375
monkey,woodpecker,0.343419255
monkey,yak,0.156309598
monkey,zebra,0.731623117
moose,albatross,0.505239998
moose,alligator,0.919432724
moose,ant,0.610880623
moose,antelope,0.713296448
moose,baboon,0.692550243
moose,badger,0.738657128
moose,barracuda,0.486548802
moose,bat,0.408150103
moose,bear,0.799244418
moose,beaver,0.920397422
moose,bee,0.536804139
moose,beetle,0.744769016
moose,bison,0.800931576
moose,blackbird,0.497181138
moose,boa,0
moose,bonobo,0.59545236
moose,buffalo,0.755284808
moose,bumblebee,0.729526621
moose,butterfly,0.730069242
moose,caiman,0.337961951
moose,camel,0.867150361
moose,canary,0.650495653
moose,carp,0.554259028
moose,cat,0.697592544
moose,caterpillar,0.765952279
moose,catfish,0.563487886
moose,centipede,0.577194299
moose,chameleon,0.653437515
moose,chicken,0.786285386
moose,chimpanzee,0.643793346
moose,chipmunk,0.643923175
moose,cockroach,0.749094277
moose,cod,0.394593021
moose,cow,0.783920957
moose,coyote,0.747304158
moose,crab,0.892384722
moose,crocodile,0.844523192
moose,crow,0.737837371
moose,cuttlefish,0.523829288
moose,deer,0.924446741
moose,dingo,0.68547901
moose,dog,0.753969881
moose,dolphin,0.829880685
moose,donkey,0.870673718
moose,dove,0.267970522
moose,dragonfly,0.74506836
moose,duck,0.861613052
moose,eagle,0.843344772
moose,eel,0.357439974
moose,elephant,0.902377038
moose,elk,0.363684037
moose,emu,0.448030324
moose,falcon,0.615119508
moose,finch,0.68972348
moose,flamingo,0.774997953
moose,flea,0.82577972
moose,fly,0.586052933
moose,fox,0.405809884
moose,frog,0.866793907
moose,gazelle,0.655316173
moose,gecko,0.821795205
moose,gibbon,0.413198631
moose,giraffe,0.883598332
moose,goat,0.890811632
moose,goldfish,0.772425879
moose,goose,0.862112652
moose,gorilla,0.871353338
moose,grasshopper,0.796041924
moose,hamster,0.604380336
moose,hare,0.031956802
moose,hawk,0.811172222
moose,hedgehog,0.723613382
moose,horse,0.83347099
moose,hyena,0.55272852
moose,jaguar,0.688626848
moose,jellyfish,0.749688185
moose,kangaroo,0.857337093
moose,kiwi,0.743829595
moose,koala,0.745921054
moose,ladybug,0.73977201
moose,lemur,0.659147492
moose,lemming,0.359459005
moose,leopard,0.70839073
moose,lion,0.722190038
moose,lizard,0.840452306
moose,lobster,0.871265491
moose,mammoth,0.78539998
moose,mink,0.776386002
moose,mole,0.473816698
moose,mongoose,0.585647374
moose,monkey,0.848272429
moose,moose,1
moose,moth,0.846713842
moose,mouse,0.565399401
moose,mule,0.379845882
moose,nightingale,0.485168799
moose,nymph,0.472886721
moose,octopus,0.812782903
moose,okapi,0.334228166
moose,ostrich,0.846612535
moose,otter,0.862794554
moose,owl,0.779825714
moose,oyster,0.865410042
moose,panda,0.61771195
moose,panther,0.811348912
moose,parakeet,0.595828705
moose,parrot,0.832903915
moose,peacock,0.821081535
moose,pelican,0.770478717
moose,penguin,0.709250626
moose,pig,0.85221905
moose,pigeon,0.741642603
moose,piranha,0.297838051
moose,platypus,0.715309979
moose,pony,0.712871912
moose,poodle,0.721999675
moose,prawn,0.760807111
moose,puma,0.457358897
moose,python,0.590937896
moose,rabbit,0.850285485
moose,racoon,0.705452568
moose,rat,0.762925363
moose,rattlesnake,0.779004247
moose,raven,0.569907268
moose,reindeer,0.715440657
moose,rhinoceros,0.642450089
moose,robin,0.499869942
moose,rooster,0.463168581
moose,salamander,0.570557176
moose,salmon,0.76158157
moose,scallop,0.724882064
moose,scorpion,0.500585271
moose,seal,0.778391502
moose,shark,0.817288672
moose,sheep,0.847705536
moose,shrimp,0.795374063
moose,skunk,0.537471885
moose,snail,0.806433748
moose,snake,0.832983994
moose,sparrow,0.646600793
moose,spider,0.789180268
moose,squid,0.896462633
moose,squirrel,0.88194853
moose,starfish,0.7514223
moose,stingray,0.661027372
moose,stork,0.666976693
moose,swallow,0.627373168
moose,swan,0.694412888
moose,tapir,0.395557292
moose,termite,0.412705501
moose,tarantula,0.775774047
moose,tiger,0.810996671
moose,toad,0.827022147
moose,tortoise,0.762375398
moose,toucan,0.582260041
moose,trout,0.68555858
moose,turkey,0.624085011
moose,turtle,0.898706564
moose,walrus,0.668620929
moose,wasp,0.81979001
moose,weasel,0.601373875
moose,whale,0.825978086
moose,wolf,0.644475648
moose,wombat,0.628800656
moose,woodpecker,0.495007612
moose,yak,0.020051317
moose,zebra,0.718581627
moth,albatross,0.635237596
moth,alligator,0.836206013
moth,ant,0.565415489
moth,antelope,0.707511411
moth,baboon,0.638810793
moth,badger,0.475762306
moth,barracuda,0.497802925
moth,bat,0.36229272
moth,bear,0.62546088
moth,beaver,0.803187236
moth,bee,0.320219526
moth,beetle,0.731137104
moth,bison,0.610268128
moth,blackbird,0.603391131
moth,boa,0
moth,bonobo,0.58628025
moth,buffalo,0.513477614
moth,bumblebee,0.745870165
moth,butterfly,0.751385008
moth,caiman,0.338100475
moth,camel,0.804262785
moth,canary,0.643977642
moth,carp,0.406610436
moth,cat,0.590874367
moth,caterpillar,0.769400363
moth,catfish,0.510756814
moth,centipede,0.7765018
moth,chameleon,0.759730649
moth,chicken,0.561601403
moth,chimpanzee,0.645050128
moth,chipmunk,0.603244248
moth,cockroach,0.886991427
moth,cod,0.261625598
moth,cow,0.691481826
moth,coyote,0.701066967
moth,crab,0.73691291
moth,crocodile,0.794584233
moth,crow,0.677271751
moth,cuttlefish,0.473946643
moth,deer,0.835057933
moth,dingo,0.536227775
moth,dog,0.61839435
moth,dolphin,0.797450757
moth,donkey,0.821856335
moth,dove,0.264841576
moth,dragonfly,0.705317723
moth,duck,0.724136196
moth,eagle,0.703882865
moth,eel,0.300484573
moth,elephant,0.835565787
moth,elk,0.399730172
moth,emu,0.232541356
moth,falcon,0.529286329
moth,finch,0.476286109
moth,flamingo,0.735380684
moth,flea,0.659365364
moth,fly,0.494068285
moth,fox,0.238470065
moth,frog,0.870582641
moth,gazelle,0.596293152
moth,gecko,0.76834485
moth,gibbon,0.399311433
moth,giraffe,0.801090203
moth,goat,0.807469002
moth,goldfish,0.79490678
moth,goose,0.67574748
moth,gorilla,0.810938144
moth,grasshopper,0.71294849
moth,hamster,0.561879249
moth,hare,0.068770762
moth,hawk,0.69191647
moth,hedgehog,0.696740301
moth,horse,0.714544216
moth,hyena,0.632428313
moth,jaguar,0.555161691
moth,jellyfish,0.867871536
moth,kangaroo,0.786865633
moth,kiwi,0.529256513
moth,koala,0.634882264
moth,ladybug,0.746570068
moth,lemur,0.720194377
moth,lemming,0.381296669
moth,leopard,0.567890923
moth,lion,0.619846465
moth,lizard,0.837484695
moth,lobster,0.68177144
moth,mammoth,0.705867722
moth,mink,0.592905282
moth,mole,0.294026018
moth,mongoose,0.508521202
moth,monkey,0.767722574
moth,moose,0.846713842
moth,moth,1
moth,mouse,0.535787082
moth,mule,0.368339044
moth,nightingale,0.456303281
moth,nymph,0.541275616
moth,octopus,0.88202174
moth,okapi,0.432338549
moth,ostrich,0.771255328
moth,otter,0.770512696
moth,owl,0.721236431
moth,oyster,0.775792977
moth,panda,0.403243914
moth,panther,0.67002843
moth,parakeet,0.656717975
moth,parrot,0.805634193
moth,peacock,0.684932246
moth,pelican,0.715498349
moth,penguin,0.631439331
moth,pig,0.730080687
moth,pigeon,0.656773355
moth,piranha,0.183953398
moth,platypus,0.663444068
moth,pony,0.638165743
moth,poodle,0.60696217
moth,prawn,0.577372811
moth,puma,0.244722999
moth,python,0.50629769
moth,rabbit,0.75073203
moth,racoon,0.730399853
moth,rat,0.677226087
moth,rattlesnake,0.711129054
moth,raven,0.480533552
moth,reindeer,0.717555865
